time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
4800,DC_MB,110693,110693,0.81,56904.938,6.043,13396.977,1.0,1.0,0.0,8116.504,0.0,0.0,8122.547,
4800,DC_SH,118851,118851,0.81,49806.426,2.506,31763.693,1.0,1.0,0.0,27493.402,0.0,0.0,27495.908,
4800,DC_LA,127008,127008,0.81,46172.507,4.927,10701.35,1.0,1.0,0.0,9631.215,0.0,0.0,9636.142,
5400,DC_CR,103533,103533,0.805,41539.758,0.0,56344.069,0.738,0.738,0.0,8131.203,0.0,0.0,8131.203,
5400,DC_OS,138304,138304,0.805,49411.929,1.554,38223.419,1.0,1.0,0.0,1528.937,0.0,0.0,1530.491,
5400,DC_MB,110102,110102,0.805,56794.125,6.141,12581.209,1.0,1.0,0.0,7482.202,0.0,0.0,7488.343,
5400,DC_SH,118218,118218,0.805,49542.021,2.352,32610.518,1.0,1.0,0.0,28091.836,0.0,0.0,28094.188,
5400,DC_LA,126328,126328,0.805,46117.824,4.978,10276.421,1.0,1.0,0.0,9248.779,0.0,0.0,9253.757,
6000,DC_CR,101940,101940,0.793,41427.888,0.0,55313.886,0.749,0.749,0.0,8341.518,0.0,0.0,8341.518,
6000,DC_OS,136176,136176,0.793,49099.333,1.381,39160.922,1.0,1.0,0.0,1566.437,0.0,0.0,1567.818,
6000,DC_MB,108405,108405,0.793,56475.938,6.025,13102.28,1.0,1.0,0.0,7758.131,0.0,0.0,7764.155,
6000,DC_SH,116394,116394,0.793,49431.283,2.66,30286.052,1.0,1.0,0.0,25729.515,0.0,0.0,25732.175,
6000,DC_LA,124384,124384,0.793,45527.072,4.84,10685.593,1.0,1.0,0.0,9617.034,0.0,0.0,9621.873,
6600,DC_CR,102925,102925,0.801,41505.833,0.0,55470.174,0.749,0.749,0.0,8472.147,0.0,0.0,8472.147,
6600,DC_OS,137491,137491,0.801,49157.484,1.289,39878.789,1.0,1.0,0.0,1595.152,0.0,0.0,1596.441,
6600,DC_MB,109454,109454,0.801,56672.625,6.097,12775.745,1.0,1.0,0.0,7456.377,0.0,0.0,7462.474,
6600,DC_SH,117518,117518,0.801,49508.153,2.59,30864.113,1.0,1.0,0.0,26536.957,0.0,0.0,26539.547,
