time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
0,DC_CR,103926,103926,0.808,41558.324,0.0,50018.716,0.831,0.831,0.0,8744.213,0.0,0.0,8744.213,
0,DC_OS,103924,103924,0.605,44341.282,0.496,40771.144,1.0,1.0,0.0,1630.846,0.0,0.0,1631.342,
0,DC_MB,103920,103920,0.76,55635.0,5.226,18010.737,1.0,1.0,0.0,7598.991,0.0,0.0,7604.216,
0,DC_SH,103918,103918,0.708,46904.625,2.515,28797.136,1.0,1.0,0.0,27794.664,0.0,0.0,27797.179,
0,DC_LA,103917,103917,0.663,41913.575,4.442,9931.707,1.0,1.0,0.0,8938.537,0.0,0.0,8942.979,
600,DC_CR,485160,128640,1.0,45900.0,0.0,49997.756,0.919,0.919,0.0,8889.424,0.0,0.0,8889.424,
600,DC_OS,0,0,0.0,22980.0,0.0,38219.051,0.602,0.602,0.0,1528.763,0.0,0.0,1528.763,
600,DC_MB,26902,26902,0.197,35060.529,2.379,17935.305,1.0,1.0,0.0,7613.841,0.0,0.0,7616.22,
600,DC_SH,0,0,0.0,24840.0,0.0,29049.051,0.856,0.856,0.0,28043.229,0.0,0.0,28043.229,
600,DC_LA,0,0,0.0,21240.0,1.617,9597.686,1.0,1.0,0.0,8637.918,0.0,0.0,8639.535,
1200,DC_CR,0,128640,1.0,45900.0,0.0,50113.875,0.916,0.916,0.0,8884.37,0.0,0.0,8884.37,
1200,DC_OS,380575,171840,1.0,54000.0,2.066,39130.283,1.0,1.0,0.0,1565.212,0.0,0.0,1567.277,
1200,DC_MB,136800,136800,1.0,61800.0,6.116,17768.617,1.0,1.0,0.0,7775.692,0.0,0.0,7781.808,
1200,DC_SH,0,0,0.0,24840.0,0.0,27320.298,0.91,0.91,0.0,26276.385,0.0,0.0,26276.385,
1200,DC_LA,0,0,0.0,21240.0,1.654,9334.903,1.0,1.0,0.0,8401.413,0.0,0.0,8403.067,
1800,DC_CR,33501,128640,1.0,45900.0,0.0,50407.45,0.911,0.911,0.0,8632.493,0.0,0.0,8632.493,
1800,DC_OS,19637,171840,1.0,54000.0,1.94,40038.398,1.0,1.0,0.0,1601.536,0.0,0.0,1603.476,
1800,DC_MB,437632,136800,1.0,61800.0,6.065,18132.575,1.0,1.0,0.0,7815.541,0.0,0.0,7821.606,
1800,DC_SH,20880,20880,0.143,29855.295,0.078,29297.451,1.0,1.0,0.0,28327.98,0.0,0.0,28328.058,
1800,DC_LA,0,0,0.0,21240.0,1.567,9958.382,1.0,1.0,0.0,8962.544,0.0,0.0,8964.111,
2400,DC_CR,60416,128640,1.0,45900.0,0.0,52525.711,0.874,0.874,0.0,8545.122,0.0,0.0,8545.122,
2400,DC_OS,410931,171840,1.0,54000.0,2.174,38350.293,1.0,1.0,0.0,1534.012,0.0,0.0,1536.186,
2400,DC_MB,0,136800,1.0,61800.0,6.212,17073.886,1.0,1.0,0.0,7318.248,0.0,0.0,7324.46,
2400,DC_SH,43911,43911,0.299,35387.25,1.009,28122.474,1.0,1.0,0.0,27112.548,0.0,0.0,27113.557,
2400,DC_LA,0,0,0.0,21240.0,1.688,9090.73,1.0,1.0,0.0,8181.657,0.0,0.0,8183.345,
3000,DC_CR,406078,128640,1.0,45900.0,0.0,50927.065,0.902,0.902,0.0,8129.791,0.0,0.0,8129.791,
3000,DC_OS,0,171840,1.0,54000.0,2.197,38186.051,1.0,1.0,0.0,1527.443,0.0,0.0,1529.639,
3000,DC_MB,0,136800,1.0,61800.0,6.14,17592.015,1.0,1.0,0.0,7765.713,0.0,0.0,7771.853,
3000,DC_SH,107671,107671,0.734,47918.47,2.908,26987.164,1.0,1.0,0.0,26013.345,0.0,0.0,26016.253,
3000,DC_LA,0,0,0.0,21240.0,1.677,9172.436,1.0,1.0,0.0,8255.193,0.0,0.0,8256.869,
3600,DC_CR,58576,128640,1.0,45900.0,0.0,55558.399,0.827,0.827,0.0,8354.322,0.0,0.0,8354.322,
3600,DC_OS,354663,171840,1.0,54000.0,1.687,41859.704,1.0,1.0,0.0,1674.389,0.0,0.0,1676.075,
3600,DC_MB,161044,136800,1.0,61800.0,6.751,13195.216,1.0,1.0,0.0,7851.816,0.0,0.0,7858.566,
3600,DC_SH,18809,18809,0.129,29357.849,0.0,31981.967,0.918,0.918,0.0,27311.196,0.0,0.0,27311.196,
3600,DC_LA,0,0,0.0,21240.0,1.46,10731.947,1.0,1.0,0.0,9658.753,0.0,0.0,9660.212,
4200,DC_CR,172183,128640,1.0,45900.0,0.0,52587.352,0.873,0.873,0.0,8033.749,0.0,0.0,8033.749,
4200,DC_OS,69913,171840,1.0,54000.0,1.775,41220.586,1.0,1.0,0.0,1648.824,0.0,0.0,1650.599,
4200,DC_MB,265774,136800,1.0,61800.0,6.69,13633.513,1.0,1.0,0.0,8119.609,0.0,0.0,8126.299,
4200,DC_SH,94294,94294,0.642,45100.125,1.713,32769.061,1.0,1.0,0.0,28197.021,0.0,0.0,28198.734,
4200,DC_LA,0,0,0.0,21240.0,1.477,10611.166,1.0,1.0,0.0,9550.05,0.0,0.0,9551.526,
4800,DC_CR,222913,128640,1.0,45900.0,0.0,57425.696,0.8,0.8,0.0,8860.498,0.0,0.0,8860.498,
4800,DC_OS,63675,171840,1.0,54000.0,1.649,42130.857,1.0,1.0,0.0,1685.235,0.0,0.0,1686.883,
4800,DC_MB,16269,136800,1.0,61800.0,6.821,12694.308,1.0,1.0,0.0,7620.173,0.0,0.0,7626.993,
4800,DC_SH,255916,146880,1.0,54600.0,3.138,32006.49,1.0,1.0,0.0,27384.11,0.0,0.0,27387.248,
4800,DC_LA,34761,34761,0.222,29027.068,2.481,11168.973,1.0,1.0,0.0,10052.076,0.0,0.0,10054.556,
5400,DC_CR,166933,128640,1.0,45900.0,0.0,53465.531,0.859,0.859,0.0,8661.201,0.0,0.0,8661.201,
5400,DC_OS,323420,171840,1.0,54000.0,1.664,42023.053,1.0,1.0,0.0,1680.923,0.0,0.0,1682.586,
5400,DC_MB,80824,136800,1.0,61800.0,6.707,13512.018,1.0,1.0,0.0,8221.59,0.0,0.0,8228.297,
5400,DC_SH,34898,143934,0.98,54394.912,2.988,32881.846,1.0,1.0,0.0,28301.609,0.0,0.0,28304.597,
5400,DC_LA,0,0,0.0,21240.0,1.463,10713.065,1.0,1.0,0.0,9641.759,0.0,0.0,9643.221,
6000,DC_CR,80790,128640,1.0,45900.0,0.0,57632.485,0.797,0.797,0.0,8650.165,0.0,0.0,8650.165,
6000,DC_OS,56235,171840,1.0,54000.0,2.061,39161.808,1.0,1.0,0.0,1566.473,0.0,0.0,1568.534,
6000,DC_MB,406048,136800,1.0,61800.0,6.797,12866.39,1.0,1.0,0.0,7671.274,0.0,0.0,7678.07,
6000,DC_SH,39289,39289,0.268,34277.064,0.295,32154.455,1.0,1.0,0.0,27717.895,0.0,0.0,27718.19,
6000,DC_LA,0,0,0.0,21240.0,1.519,10303.269,1.0,1.0,0.0,9272.943,0.0,0.0,9274.462,
6600,DC_CR,164264,128640,1.0,45900.0,0.0,56152.932,0.818,0.818,0.0,8751.959,0.0,0.0,8751.959,
6600,DC_OS,220914,171840,1.0,54000.0,1.78,41190.78,1.0,1.0,0.0,1647.632,0.0,0.0,1649.411,
6600,DC_MB,0,136800,1.0,61800.0,6.696,13590.852,1.0,1.0,0.0,8226.359,0.0,0.0,8233.055,
6600,DC_SH,208538,146880,1.0,54600.0,3.071,32494.62,1.0,1.0,0.0,27983.553,0.0,0.0,27986.624,
6600,DC_LA,0,0,0.0,21240.0,1.424,10993.924,1.0,1.0,0.0,9894.532,0.0,0.0,9895.955,
7200,DC_CR,282992,128640,1.0,45900.0,0.0,59832.759,0.768,0.768,0.0,8771.256,0.0,0.0,8771.256,
7200,DC_OS,40800,171840,1.0,54000.0,2.095,38919.31,1.0,1.0,0.0,1556.773,0.0,0.0,1558.867,
7200,DC_MB,24518,136800,1.0,61800.0,7.243,9655.839,1.0,1.0,0.0,7342.304,0.0,0.0,7349.546,
7200,DC_SH,171024,146880,1.0,54600.0,2.803,34418.856,1.0,1.0,0.0,27008.854,0.0,0.0,27011.657,
7200,DC_LA,51892,51892,0.331,32139.75,2.807,11929.584,1.0,1.0,0.0,10736.626,0.0,0.0,10739.433,
7800,DC_CR,48632,128640,1.0,45900.0,0.0,58731.138,0.782,0.782,0.0,8523.556,0.0,0.0,8523.556,
7800,DC_OS,510285,171840,1.0,54000.0,1.647,42142.694,1.0,1.0,0.0,1685.708,0.0,0.0,1687.355,
7800,DC_MB,9431,33540,0.246,37596.718,3.777,10407.785,1.0,1.0,0.0,7952.437,0.0,0.0,7956.214,
7800,DC_SH,0,85802,0.585,43507.875,1.152,35220.034,1.0,1.0,0.0,27323.702,0.0,0.0,27324.854,
7800,DC_LA,0,0,0.0,21240.0,1.314,11784.109,1.0,1.0,0.0,10605.699,0.0,0.0,10607.012,
8400,DC_CR,109388,128640,1.0,45900.0,0.0,61415.189,0.748,0.748,0.0,8927.733,0.0,0.0,8927.733,
8400,DC_OS,75556,171840,1.0,54000.0,1.984,39720.82,1.0,1.0,0.0,1588.833,0.0,0.0,1590.817,
8400,DC_MB,235205,136800,1.0,61800.0,7.187,10058.077,1.0,1.0,0.0,7663.792,0.0,0.0,7670.978,
8400,DC_SH,157040,146880,1.0,54600.0,2.632,35654.749,1.0,1.0,0.0,27992.546,0.0,0.0,27995.178,
8400,DC_LA,0,0,0.0,21240.0,1.252,12228.334,1.0,1.0,0.0,11005.501,0.0,0.0,11006.753,
9000,DC_CR,197808,128640,1.0,45900.0,0.0,57545.443,0.798,0.798,0.0,8720.809,0.0,0.0,8720.809,
9000,DC_OS,65040,171840,1.0,54000.0,2.04,39314.652,1.0,1.0,0.0,1572.587,0.0,0.0,1574.626,
9000,DC_MB,138565,136800,1.0,61800.0,7.212,9879.851,1.0,1.0,0.0,7525.795,0.0,0.0,7533.006,
9000,DC_SH,176550,146880,1.0,54600.0,2.743,34856.014,1.0,1.0,0.0,27287.921,0.0,0.0,27290.664,
9000,DC_LA,0,0,0.0,21240.0,1.151,12957.393,1.0,1.0,0.0,11661.654,0.0,0.0,11662.805,
9600,DC_CR,201078,128640,1.0,45900.0,0.0,58792.873,0.781,0.781,0.0,8545.45,0.0,0.0,8545.45,
9600,DC_OS,57174,171840,1.0,54000.0,1.726,41576.587,1.0,1.0,0.0,1663.064,0.0,0.0,1664.789,
9600,DC_MB,132784,136800,1.0,61800.0,7.146,10353.181,1.0,1.0,0.0,7928.443,0.0,0.0,7935.588,
9600,DC_SH,187349,146880,1.0,54600.0,2.922,33566.144,1.0,1.0,0.0,25655.571,0.0,0.0,25658.493,
9600,DC_LA,0,0,0.0,21240.0,1.188,12688.876,1.0,1.0,0.0,11419.989,0.0,0.0,11421.177,
10200,DC_CR,118212,128640,1.0,45900.0,0.0,57928.99,0.793,0.793,0.0,8530.282,0.0,0.0,8530.282,
10200,DC_OS,428432,171840,1.0,54000.0,1.703,41742.948,1.0,1.0,0.0,1669.718,0.0,0.0,1671.421,
10200,DC_MB,40646,136800,1.0,61800.0,7.209,9901.266,1.0,1.0,0.0,7537.94,0.0,0.0,7545.149,
10200,DC_SH,798,81097,0.553,42625.688,1.201,33982.451,1.0,1.0,0.0,26510.787,0.0,0.0,26511.988,
10200,DC_LA,0,0,0.0,21240.0,1.235,12351.678,1.0,1.0,0.0,11116.511,0.0,0.0,11117.745,
10800,DC_CR,146835,128640,1.0,45900.0,0.0,50754.203,0.905,0.905,0.0,8732.891,0.0,0.0,8732.891,
10800,DC_OS,78547,171840,1.0,54000.0,1.863,40593.002,1.0,1.0,0.0,1623.721,0.0,0.0,1625.583,
10800,DC_MB,358445,136800,1.0,61800.0,7.284,9360.044,1.0,1.0,0.0,7488.036,0.0,0.0,7495.319,
10800,DC_SH,51162,51162,0.349,37012.875,0.0,42956.509,0.862,0.862,0.0,27901.089,0.0,0.0,27901.089,
10800,DC_LA,0,0,0.0,21240.0,0.968,14276.99,1.0,1.0,0.0,12849.291,0.0,0.0,12850.259,
11400,DC_CR,256902,128640,1.0,45900.0,0.0,46986.048,0.977,0.977,0.0,8145.976,0.0,0.0,8145.976,
11400,DC_OS,57244,171840,1.0,54000.0,1.778,41198.88,1.0,1.0,0.0,1647.956,0.0,0.0,1649.734,
11400,DC_MB,16421,136800,1.0,61800.0,7.276,9417.785,1.0,1.0,0.0,7534.228,0.0,0.0,7541.504,
11400,DC_SH,268287,146880,1.0,54600.0,1.763,41907.995,1.0,1.0,0.0,25472.996,0.0,0.0,25474.759,
11400,DC_LA,30636,30636,0.196,27983.613,1.899,14311.929,1.0,1.0,0.0,12880.737,0.0,0.0,12882.635,
12000,DC_CR,329918,128640,1.0,45900.0,0.0,48824.519,0.941,0.941,0.0,8859.804,0.0,0.0,8859.804,
12000,DC_OS,162797,171840,1.0,54000.0,1.476,43375.517,1.0,1.0,0.0,1735.021,0.0,0.0,1736.497,
12000,DC_MB,51441,136800,1.0,61800.0,7.209,9900.297,1.0,1.0,0.0,7920.238,0.0,0.0,7927.446,
12000,DC_SH,25473,146880,1.0,54600.0,1.689,42441.583,1.0,1.0,0.0,27400.308,0.0,0.0,27401.997,
12000,DC_LA,70955,70955,0.453,35714.063,3.051,13749.674,1.0,1.0,0.0,12374.707,0.0,0.0,12377.758,
12600,DC_CR,63817,128640,1.0,45900.0,0.0,47524.456,0.966,0.966,0.0,8858.123,0.0,0.0,8858.123,
12600,DC_OS,397733,171840,1.0,54000.0,2.047,39267.467,1.0,1.0,0.0,1570.699,0.0,0.0,1572.745,
12600,DC_MB,168529,136800,1.0,61800.0,7.209,9898.427,1.0,1.0,0.0,7918.742,0.0,0.0,7925.951,
12600,DC_SH,0,0,0.0,24840.0,0.0,42656.108,0.583,0.583,0.0,26962.355,0.0,0.0,26962.355,
12600,DC_LA,0,0,0.0,21240.0,0.932,14530.932,1.0,1.0,0.0,13077.839,0.0,0.0,13078.771,
13200,DC_CR,200647,128640,1.0,45900.0,0.0,49747.056,0.923,0.923,0.0,8054.494,0.0,0.0,8054.494,
13200,DC_OS,61589,171840,1.0,54000.0,1.93,40107.627,1.0,1.0,0.0,1604.306,0.0,0.0,1606.235,
13200,DC_MB,263051,136800,1.0,61800.0,7.287,9338.121,1.0,1.0,0.0,7470.497,0.0,0.0,7477.784,
13200,DC_SH,101383,101383,0.691,46429.313,0.439,43269.521,1.0,1.0,0.0,27165.252,0.0,0.0,27165.691,
13200,DC_LA,0,0,0.0,21240.0,0.943,14451.891,1.0,1.0,0.0,13006.702,0.0,0.0,13007.645,
13800,DC_CR,261712,128640,1.0,45900.0,0.0,48210.339,0.953,0.953,0.0,8231.196,0.0,0.0,8231.196,
13800,DC_OS,54271,171840,1.0,54000.0,1.522,43045.317,1.0,1.0,0.0,1721.813,0.0,0.0,1723.335,
13800,DC_MB,17526,136800,1.0,61800.0,7.234,9720.758,1.0,1.0,0.0,7776.607,0.0,0.0,7783.84,
13800,DC_SH,260552,146880,1.0,54600.0,1.434,44276.5,1.0,1.0,0.0,28048.827,0.0,0.0,28050.261,
13800,DC_LA,34762,34762,0.222,29027.183,2.008,14569.976,1.0,1.0,0.0,13112.979,0.0,0.0,13114.987,
14400,DC_CR,622812,128640,1.0,45900.0,2.497,27925.35,1.0,1.0,0.0,8523.253,0.0,0.0,8525.75,
14400,DC_OS,28071,137022,0.798,49139.566,1.051,41577.275,1.0,1.0,0.0,1663.092,0.0,0.0,1664.142,
14400,DC_MB,0,54613,0.4,45395.27,4.947,9783.705,1.0,1.0,0.0,7826.964,0.0,0.0,7831.911,
14400,DC_SH,0,113672,0.774,48797.891,1.671,36767.865,1.0,1.0,0.0,25669.852,0.0,0.0,25671.523,
14400,DC_LA,0,0,0.0,21240.0,0.972,14242.066,1.0,1.0,0.0,12817.86,0.0,0.0,12818.832,
15000,DC_CR,22281,128640,1.0,45900.0,2.607,27135.291,1.0,1.0,0.0,8441.697,0.0,0.0,8444.303,
15000,DC_OS,626753,171840,1.0,54000.0,1.62,42340.198,1.0,1.0,0.0,1693.608,0.0,0.0,1695.228,
15000,DC_MB,0,0,0.0,28440.0,2.588,9807.325,1.0,1.0,0.0,7845.861,0.0,0.0,7848.448,
15000,DC_SH,0,0,0.0,24840.0,0.0,38285.182,0.649,0.649,0.0,26470.652,0.0,0.0,26470.652,
15000,DC_LA,0,0,0.0,21240.0,0.941,14468.945,1.0,1.0,0.0,13022.051,0.0,0.0,13022.991,
15600,DC_CR,104048,128640,1.0,45900.0,2.774,25931.762,1.0,1.0,0.0,7992.468,0.0,0.0,7995.241,
15600,DC_OS,67330,171840,1.0,54000.0,1.833,40808.968,1.0,1.0,0.0,1632.359,0.0,0.0,1634.191,
15600,DC_MB,453928,136800,1.0,61800.0,7.319,9106.402,1.0,1.0,0.0,7285.122,0.0,0.0,7292.441,
15600,DC_SH,23995,23995,0.164,30603.505,0.0,39282.097,0.78,0.78,0.0,27303.056,0.0,0.0,27303.056,
15600,DC_LA,0,0,0.0,21240.0,0.987,14134.984,1.0,1.0,0.0,12721.486,0.0,0.0,12722.473,
16200,DC_CR,221376,128640,1.0,45900.0,2.804,25715.553,1.0,1.0,0.0,7954.74,0.0,0.0,7957.543,
16200,DC_OS,93158,171840,1.0,54000.0,1.974,39790.332,1.0,1.0,0.0,1591.614,0.0,0.0,1593.587,
16200,DC_MB,16936,136800,1.0,61800.0,7.256,9562.269,1.0,1.0,0.0,7649.816,0.0,0.0,7657.071,
16200,DC_SH,307786,146880,1.0,54600.0,2.128,39281.121,1.0,1.0,0.0,27548.318,0.0,0.0,27550.446,
16200,DC_LA,5113,5113,0.033,22364.599,1.125,14267.403,1.0,1.0,0.0,12840.663,0.0,0.0,12841.788,
16800,DC_CR,341200,128640,1.0,45900.0,2.659,26755.201,1.0,1.0,0.0,8435.044,0.0,0.0,8437.702,
16800,DC_OS,79227,171840,1.0,54000.0,1.876,40497.544,1.0,1.0,0.0,1619.902,0.0,0.0,1621.778,
16800,DC_MB,39192,136800,1.0,61800.0,7.209,9901.757,1.0,1.0,0.0,7921.406,0.0,0.0,7928.614,
16800,DC_SH,15885,146880,1.0,54600.0,2.111,39406.331,1.0,1.0,0.0,27425.069,0.0,0.0,27427.18,
16800,DC_LA,172703,156960,1.0,51300.0,5.154,14191.28,1.0,1.0,0.0,12772.152,0.0,0.0,12777.306,
