time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
6000,DC_CR,57914,57914,0.818,13725.0,1.86,334.176,1.0,1.0,0.0,300.759,0.0,0.0,302.619,
6000,DC_OS,9680,9680,0.063,20837.157,1.061,9689.859,1.0,1.0,0.0,387.587,-3510.849,0.098,388.745,
6000,DC_MB,341502,136800,1.0,32370.0,3.713,5639.638,1.0,1.0,0.0,807.327,0.0,0.0,811.039,
6000,DC_SH,82494,82494,0.647,25818.971,0.0,47792.307,1.0,0.541,0.46,78.184,21973.336,0.0,78.184,
6000,DC_LA,108811,108811,0.81,23460.0,2.81,3230.519,1.0,1.0,0.0,35.526,0.0,0.0,38.336,
6600,DC_CR,56563,56563,0.799,13725.0,1.864,309.81,1.0,1.0,0.0,278.829,0.0,0.0,280.693,
6600,DC_OS,9954,9954,0.065,20897.934,0.845,14815.423,1.0,1.0,0.0,592.61,0.0,0.0,593.454,
6600,DC_MB,341145,136800,1.0,32370.0,3.71,5664.158,1.0,1.0,0.0,783.937,0.0,0.0,787.646,
6600,DC_SH,80041,80041,0.627,25760.146,0.0,44436.334,1.0,0.58,0.421,72.019,18676.189,0.0,72.019,
6600,DC_LA,106599,106599,0.794,23460.0,2.797,3321.829,1.0,1.0,0.0,36.219,0.0,0.0,39.016,
7200,DC_CR,69699,69699,0.985,13725.0,1.862,321.091,1.0,1.0,0.0,288.982,0.0,0.0,290.844,
7200,DC_OS,8136,8136,0.053,20494.677,0.566,16424.905,1.0,1.0,0.0,656.989,0.0,0.0,657.554,
7200,DC_MB,294995,136800,1.0,32370.0,3.3,8617.132,1.0,1.0,0.0,795.795,0.0,0.0,799.094,
7200,DC_SH,77281,77281,0.606,25684.189,0.0,48947.775,1.0,0.525,0.476,74.974,23263.586,0.0,74.974,
7200,DC_LA,122080,122080,0.909,23460.0,3.189,500.289,1.0,1.0,0.0,34.481,0.0,0.0,37.67,
7800,DC_CR,70846,70800,1.0,13725.0,1.862,322.34,1.0,1.0,0.0,290.106,0.0,0.0,291.968,
7800,DC_OS,7977,7977,0.052,20459.409,1.004,13233.402,1.0,1.0,0.0,529.329,0.0,0.0,530.332,
7800,DC_MB,294247,136800,1.0,32370.0,3.28,8759.726,1.0,1.0,0.0,781.534,0.0,0.0,784.813,
7800,DC_SH,75912,75912,0.595,25639.018,0.0,52760.58,1.0,0.486,0.515,71.427,27121.563,0.0,71.427,
7800,DC_LA,123592,123592,0.92,23460.0,3.187,518.129,1.0,1.0,0.0,33.619,0.0,0.0,36.805,
8400,DC_CR,69482,69528,0.983,13725.0,1.861,328.851,1.0,1.0,0.0,295.966,0.0,0.0,297.827,
8400,DC_OS,7858,7858,0.051,20433.013,0.0,31970.252,1.0,0.64,0.361,1278.803,11537.24,0.0,1278.803,
8400,DC_MB,293827,136800,1.0,32370.0,3.306,8573.882,1.0,1.0,0.0,804.12,0.0,0.0,807.426,
8400,DC_SH,75727,75727,0.594,25644.307,0.0,50140.989,1.0,0.512,0.489,73.507,24496.683,0.0,73.507,
8400,DC_LA,121091,121091,0.901,23460.0,3.19,496.389,1.0,1.0,0.0,35.963,0.0,0.0,39.152,
9000,DC_CR,71015,70800,1.0,13725.0,1.86,339.55,1.0,1.0,0.0,305.595,0.0,0.0,307.455,
9000,DC_OS,7634,7634,0.05,20383.326,0.0,25731.469,1.0,0.793,0.208,1029.251,5348.143,0.0,1029.251,
9000,DC_MB,294334,136800,1.0,32370.0,3.31,8543.746,1.0,1.0,0.0,767.405,0.0,0.0,770.715,
9000,DC_SH,77490,77490,0.607,25680.24,0.0,50372.365,1.0,0.51,0.491,77.561,24692.126,0.0,77.561,
9000,DC_LA,124469,124469,0.927,23460.0,3.186,521.466,1.0,1.0,0.0,33.331,0.0,0.0,36.517,
9600,DC_CR,70162,70377,0.995,13725.0,1.859,344.584,1.0,1.0,0.0,310.126,0.0,0.0,311.984,
9600,DC_OS,8039,8039,0.053,20473.161,0.0,6645.858,1.0,1.0,0.0,265.827,-13827.302,0.385,266.211,
9600,DC_MB,296113,136800,1.0,32370.0,3.339,8330.71,1.0,1.0,0.0,731.294,0.0,0.0,734.633,
9600,DC_SH,77456,77456,0.607,25693.955,0.0,52765.273,1.0,0.487,0.514,71.881,27071.319,0.0,71.881,
9600,DC_LA,123884,123884,0.922,23460.0,3.186,524.087,1.0,1.0,0.0,35.833,0.0,0.0,39.019,
10200,DC_CR,68437,68437,0.967,13725.0,1.86,333.453,1.0,1.0,0.0,300.108,0.0,0.0,301.968,
10200,DC_OS,7795,7795,0.051,20419.038,0.888,10967.425,1.0,1.0,0.0,438.69,-3058.078,0.085,439.663,
10200,DC_MB,300340,136800,1.0,32370.0,3.263,8877.062,1.0,1.0,0.0,777.502,0.0,0.0,780.765,
10200,DC_SH,78525,78525,0.616,25722.384,0.0,51806.631,1.0,0.497,0.504,77.453,26084.247,0.0,77.453,
10200,DC_LA,120471,120471,0.897,23460.0,3.187,514.298,1.0,1.0,0.0,33.004,0.0,0.0,36.191,
10800,DC_CR,69641,69641,0.984,13725.0,1.861,327.933,1.0,1.0,0.0,295.14,0.0,0.0,297.001,
10800,DC_OS,9419,9419,0.062,20779.264,0.0,21534.862,1.0,0.965,0.036,861.387,755.599,0.0,861.387,
10800,DC_MB,336973,136800,1.0,32370.0,2.107,17202.01,1.0,1.0,0.0,779.096,0.0,0.0,781.203,
10800,DC_SH,94035,94035,0.737,25950.0,0.0,40014.728,1.0,0.649,0.352,72.776,14064.728,0.0,72.776,
10800,DC_LA,119293,119293,0.888,23460.0,3.254,37.671,1.0,1.0,0.0,33.904,0.0,0.0,37.158,
