time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
0,DC_CR,102831,102831,0.8,41499.863,0.0,41922.664,1.0,0.99,0.011,1252.899,422.802,0.0,1252.899,
0,DC_OS,102829,102829,0.599,44298.023,4.185,14170.973,1.0,1.0,0.0,566.839,0.0,0.0,571.024,
0,DC_MB,102828,102828,0.752,55430.25,6.537,8364.613,1.0,1.0,0.0,341.771,0.0,0.0,348.308,
0,DC_SH,102826,102826,0.701,46699.875,5.943,3916.018,1.0,1.0,0.0,2956.135,0.0,0.0,2962.078,
0,DC_LA,102820,102820,0.656,41852.778,3.784,14610.905,1.0,1.0,0.0,13149.815,0.0,0.0,13153.599,
600,DC_CR,102914,102914,0.801,41505.146,0.0,42397.397,1.0,0.979,0.022,1217.427,892.252,0.0,1217.427,
600,DC_OS,102914,102914,0.599,44301.942,4.266,13591.893,1.0,1.0,0.0,543.676,0.0,0.0,547.942,
600,DC_MB,102908,102908,0.753,55445.25,6.517,8526.609,1.0,1.0,0.0,355.74,0.0,0.0,362.256,
600,DC_SH,102907,102907,0.701,46715.063,5.963,3784.615,1.0,1.0,0.0,2739.691,0.0,0.0,2745.654,
600,DC_LA,102902,102902,0.656,41858.236,3.643,15633.814,1.0,1.0,0.0,14070.433,0.0,0.0,14074.075,
1200,DC_CR,102881,102881,0.8,41503.067,0.0,42900.756,1.0,0.968,0.033,1257.393,1397.689,0.0,1257.393,
1200,DC_OS,102880,102880,0.599,44300.389,4.241,13767.775,1.0,1.0,0.0,550.711,0.0,0.0,554.952,
1200,DC_MB,102878,102878,0.753,55439.625,6.481,8777.731,1.0,1.0,0.0,342.271,0.0,0.0,348.752,
1200,DC_SH,102873,102873,0.701,46708.688,5.946,3897.706,1.0,1.0,0.0,2872.93,0.0,0.0,2878.876,
1200,DC_LA,102871,102871,0.656,41856.195,3.607,15886.42,1.0,1.0,0.0,14297.778,0.0,0.0,14301.385,
1800,DC_CR,105628,105628,0.822,42107.891,0.0,42442.274,1.0,0.993,0.008,1208.22,334.384,0.0,1208.22,
1800,DC_OS,105626,105626,0.615,44807.566,4.255,14175.108,1.0,1.0,0.0,567.005,0.0,0.0,571.259,
1800,DC_MB,105621,105621,0.773,55953.938,6.549,8805.702,1.0,1.0,0.0,326.644,0.0,0.0,333.192,
1800,DC_SH,105618,105618,0.72,47223.375,6.025,3843.913,1.0,1.0,0.0,2822.869,0.0,0.0,2828.894,
1800,DC_LA,105615,105615,0.673,42452.737,3.801,15091.765,1.0,1.0,0.0,13582.589,0.0,0.0,13586.389,
2400,DC_CR,102809,102809,0.8,41498.432,0.0,42464.499,1.0,0.978,0.023,1218.881,966.068,0.0,1218.881,
2400,DC_OS,102807,102807,0.599,44296.989,4.164,14317.545,1.0,1.0,0.0,572.702,0.0,0.0,576.866,
2400,DC_MB,102805,102805,0.752,55425.938,6.498,8641.877,1.0,1.0,0.0,326.45,0.0,0.0,332.948,
2400,DC_SH,102800,102800,0.7,46695.0,5.955,3819.007,1.0,1.0,0.0,2765.978,0.0,0.0,2771.933,
2400,DC_LA,102797,102797,0.655,41851.212,3.702,15198.418,1.0,1.0,0.0,13678.577,0.0,0.0,13682.278,
3000,DC_CR,105489,105489,0.821,42088.295,0.0,43920.896,1.0,0.959,0.042,1266.763,1832.601,0.0,1266.763,
3000,DC_OS,105485,105485,0.614,44793.345,4.263,14103.22,1.0,1.0,0.0,564.129,0.0,0.0,568.392,
3000,DC_MB,105483,105483,0.772,55928.063,6.611,8334.727,1.0,1.0,0.0,357.505,0.0,0.0,364.115,
3000,DC_SH,105481,105481,0.719,47197.688,6.016,3888.25,1.0,1.0,0.0,2917.62,0.0,0.0,2923.636,
3000,DC_LA,105479,105479,0.673,42431.505,3.78,15220.554,1.0,1.0,0.0,13698.499,0.0,0.0,13702.278,
3600,DC_CR,119210,119210,0.927,44395.323,0.0,48161.123,1.0,0.922,0.079,2194.227,3765.801,0.0,2194.227,
3600,DC_OS,119207,119207,0.694,46683.205,4.995,10722.614,1.0,1.0,0.0,428.905,0.0,0.0,433.9,
3600,DC_MB,119202,119202,0.872,58500.375,7.523,4339.012,1.0,1.0,0.0,728.464,0.0,0.0,735.986,
3600,DC_SH,119201,119201,0.812,49967.116,5.947,7150.433,1.0,1.0,0.0,2435.771,0.0,0.0,2441.718,
3600,DC_LA,119198,119198,0.76,44748.857,3.729,17902.099,1.0,1.0,0.0,16111.89,0.0,0.0,16115.618,
4200,DC_CR,119552,119552,0.93,44414.193,0.0,48673.417,1.0,0.913,0.088,1994.23,4259.224,0.0,1994.23,
4200,DC_OS,119551,119551,0.696,46701.612,4.971,10917.266,1.0,1.0,0.0,436.691,0.0,0.0,441.661,
4200,DC_MB,119549,119549,0.874,58565.438,7.53,4354.448,1.0,1.0,0.0,742.601,0.0,0.0,750.131,
4200,DC_SH,119547,119547,0.814,50043.969,5.985,6956.01,1.0,1.0,0.0,2478.591,0.0,0.0,2484.576,
4200,DC_LA,119544,119544,0.762,44768.692,3.573,19045.033,1.0,1.0,0.0,17140.53,0.0,0.0,17144.103,
4800,DC_CR,116695,116695,0.908,43946.445,0.0,47974.173,1.0,0.917,0.084,1991.071,4027.728,0.0,1991.071,
4800,DC_OS,116691,116691,0.68,46153.44,4.954,10487.602,1.0,1.0,0.0,419.505,0.0,0.0,424.458,
4800,DC_MB,116690,116690,0.853,58029.375,7.486,4136.806,1.0,1.0,0.0,702.976,0.0,0.0,710.461,
4800,DC_SH,116687,116687,0.795,49455.233,5.923,6811.941,1.0,1.0,0.0,2450.081,0.0,0.0,2456.004,
4800,DC_LA,116685,116685,0.744,44117.17,3.545,18594.367,1.0,1.0,0.0,16734.931,0.0,0.0,16738.476,
5400,DC_CR,117278,117278,0.912,44193.664,0.0,46992.507,1.0,0.941,0.06,2059.687,2798.844,0.0,2059.687,
5400,DC_OS,117274,117274,0.683,46436.376,4.94,10869.669,1.0,1.0,0.0,434.787,0.0,0.0,439.727,
5400,DC_MB,117272,117272,0.858,58138.5,7.489,4221.998,1.0,1.0,0.0,690.977,0.0,0.0,698.466,
5400,DC_SH,117272,117272,0.799,49494.264,5.865,7266.496,1.0,1.0,0.0,2640.031,0.0,0.0,2645.896,
5400,DC_LA,117268,117268,0.748,44529.279,3.588,18696.324,1.0,1.0,0.0,16826.692,0.0,0.0,16830.28,
6000,DC_CR,119948,119948,0.933,44433.529,0.0,49320.01,1.0,0.901,0.1,1993.096,4886.481,0.0,1993.096,
6000,DC_OS,119947,119947,0.699,46720.023,5.016,10610.619,1.0,1.0,0.0,424.425,0.0,0.0,429.44,
6000,DC_MB,119943,119943,0.877,58639.313,7.572,4124.163,1.0,1.0,0.0,732.392,0.0,0.0,739.964,
6000,DC_SH,119940,119940,0.817,50101.097,5.982,7030.942,1.0,1.0,0.0,2587.177,0.0,0.0,2593.159,
6000,DC_LA,119937,119937,0.765,44788.536,3.685,18260.644,1.0,1.0,0.0,16434.58,0.0,0.0,16438.265,
6600,DC_CR,117011,117011,0.91,44122.967,0.0,47623.502,1.0,0.927,0.074,2191.946,3500.535,0.0,2191.946,
6600,DC_OS,117008,117008,0.681,46244.626,4.852,11313.881,1.0,1.0,0.0,452.556,0.0,0.0,457.407,
6600,DC_MB,117005,117005,0.856,58088.438,7.483,4213.778,1.0,1.0,0.0,718.033,0.0,0.0,725.516,
6600,DC_SH,117003,117003,0.797,49477.515,5.901,6993.484,1.0,1.0,0.0,2536.957,0.0,0.0,2542.858,
6600,DC_LA,117001,117001,0.746,44442.716,3.486,19344.725,1.0,1.0,0.0,17410.253,0.0,0.0,17413.739,
7200,DC_CR,113992,113992,0.887,43583.307,0.0,51973.252,1.0,0.839,0.162,2728.678,8389.946,0.0,2728.678,
