time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
6000,DC_OS,523083,154080,1.0,26220.0,0.141,25210.892,1.0,1.0,0.0,1008.428,0.0,0.0,1008.569,
6000,DC_MB,0,0,0.0,24840.0,2.675,5582.282,1.0,1.0,0.0,817.772,0.0,0.0,820.446,
6000,DC_SH,0,0,0.0,14040.0,0.0,45299.466,1.0,0.31,0.691,76.48,31259.466,0.0,76.48,
6000,DC_LA,0,0,0.0,21360.0,2.496,3390.566,1.0,1.0,0.0,34.182,0.0,0.0,36.677,
6600,DC_CR,70800,70800,1.0,13725.0,1.862,324.524,1.0,1.0,0.0,292.072,0.0,0.0,293.933,
6600,DC_OS,524620,154080,1.0,26220.0,2.463,8491.491,1.0,1.0,0.0,339.652,0.0,0.0,342.115,
6600,DC_MB,0,0,0.0,24840.0,2.682,5536.208,1.0,1.0,0.0,772.174,0.0,0.0,774.855,
6600,DC_SH,0,0,0.0,14040.0,0.0,47185.934,1.0,0.298,0.703,73.533,33145.934,0.0,73.533,
6600,DC_LA,0,0,0.0,21360.0,2.513,3270.525,1.0,1.0,0.0,33.287,0.0,0.0,35.799,
7200,DC_CR,70800,70800,1.0,13725.0,1.862,319.36,1.0,1.0,0.0,287.425,0.0,0.0,289.286,
7200,DC_OS,503829,154080,1.0,26220.0,1.849,12909.493,1.0,1.0,0.0,516.372,0.0,0.0,518.221,
7200,DC_MB,0,0,0.0,24840.0,2.265,8535.322,1.0,1.0,0.0,774.18,0.0,0.0,776.444,
7200,DC_SH,0,0,0.0,14040.0,0.0,47846.633,1.0,0.294,0.707,78.067,33806.633,0.0,78.067,
7200,DC_LA,0,0,0.0,21360.0,2.895,518.754,1.0,1.0,0.0,33.815,0.0,0.0,36.71,
7800,DC_CR,70800,70800,1.0,13725.0,1.862,325.04,1.0,1.0,0.0,292.536,0.0,0.0,294.398,
7800,DC_OS,508421,154080,1.0,26220.0,0.145,25182.332,1.0,1.0,0.0,1007.286,0.0,0.0,1007.43,
7800,DC_MB,0,0,0.0,24840.0,2.263,8546.483,1.0,1.0,0.0,736.084,0.0,0.0,738.347,
7800,DC_SH,0,0,0.0,14040.0,0.0,50222.237,1.0,0.28,0.721,78.421,36182.237,0.0,78.421,
7800,DC_LA,0,0,0.0,21360.0,2.896,509.386,1.0,1.0,0.0,33.382,0.0,0.0,36.277,
8400,DC_CR,70800,70800,1.0,13725.0,1.861,327.722,1.0,1.0,0.0,294.95,0.0,0.0,296.811,
8400,DC_OS,504030,154080,1.0,26220.0,0.709,21116.176,1.0,1.0,0.0,844.64,0.0,0.0,845.349,
8400,DC_MB,0,0,0.0,24840.0,2.246,8669.586,1.0,1.0,0.0,776.527,0.0,0.0,778.773,
8400,DC_SH,0,0,0.0,14040.0,0.0,48441.38,1.0,0.29,0.711,78.265,34401.38,0.0,78.265,
8400,DC_LA,0,0,0.0,21360.0,2.9,485.886,1.0,1.0,0.0,33.301,0.0,0.0,36.2,
9000,DC_CR,70800,70800,1.0,13725.0,1.861,330.66,1.0,1.0,0.0,297.595,0.0,0.0,299.455,
9000,DC_OS,498889,154080,1.0,26220.0,2.559,7798.829,1.0,1.0,0.0,311.946,0.0,0.0,314.504,
9000,DC_MB,0,0,0.0,24840.0,2.273,8480.339,1.0,1.0,0.0,760.529,0.0,0.0,762.801,
9000,DC_SH,0,0,0.0,14040.0,0.0,48631.719,1.0,0.289,0.712,74.589,34591.719,0.0,74.589,
9000,DC_LA,0,0,0.0,21360.0,2.899,490.884,1.0,1.0,0.0,33.544,0.0,0.0,36.443,
9600,DC_CR,70800,70800,1.0,13725.0,1.86,339.42,1.0,1.0,0.0,305.478,0.0,0.0,307.338,
9600,DC_OS,511079,154080,1.0,26220.0,2.792,6120.62,1.0,1.0,0.0,244.818,0.0,0.0,247.609,
9600,DC_MB,0,0,0.0,24840.0,2.281,8417.8,1.0,1.0,0.0,794.977,0.0,0.0,797.258,
9600,DC_SH,0,0,0.0,14040.0,0.0,47822.159,1.0,0.294,0.707,71.537,33782.159,0.0,71.537,
9600,DC_LA,0,0,0.0,21360.0,2.895,520.106,1.0,1.0,0.0,34.53,0.0,0.0,37.424,
10200,DC_CR,70800,70800,1.0,13725.0,1.859,346.002,1.0,1.0,0.0,311.402,0.0,0.0,313.26,
10200,DC_OS,510279,154080,1.0,26220.0,2.176,10558.961,1.0,1.0,0.0,422.351,0.0,0.0,424.526,
10200,DC_MB,0,0,0.0,24840.0,2.246,8669.136,1.0,1.0,0.0,770.976,0.0,0.0,773.222,
10200,DC_SH,0,0,0.0,14040.0,0.0,49875.303,1.0,0.282,0.719,76.32,35835.303,0.0,76.32,
10200,DC_LA,0,0,0.0,21360.0,2.898,500.987,1.0,1.0,0.0,33.868,0.0,0.0,36.765,
10800,DC_CR,70800,70800,1.0,13725.0,1.861,331.129,1.0,1.0,0.0,298.017,0.0,0.0,299.877,
10800,DC_OS,569352,154080,1.0,26220.0,0.963,19293.479,1.0,1.0,0.0,771.732,0.0,0.0,772.694,
10800,DC_MB,0,0,0.0,24840.0,1.065,17172.234,1.0,1.0,0.0,758.987,0.0,0.0,760.052,
10800,DC_SH,0,0,0.0,14040.0,0.0,39374.631,1.0,0.357,0.644,73.048,25334.631,0.0,73.048,
10800,DC_LA,0,0,0.0,21360.0,2.962,38.318,1.0,1.0,0.0,34.487,0.0,0.0,37.448,
11400,DC_CR,70800,70800,1.0,13725.0,1.862,319.846,1.0,1.0,0.0,287.862,0.0,0.0,289.724,
11400,DC_OS,565044,154080,1.0,26220.0,1.087,18400.498,1.0,1.0,0.0,736.013,0.0,0.0,737.099,
11400,DC_MB,0,0,0.0,24840.0,1.096,16954.279,1.0,1.0,0.0,762.624,0.0,0.0,763.72,
11400,DC_SH,0,0,0.0,14040.0,0.0,37480.199,1.0,0.375,0.626,74.451,23440.199,0.0,74.451,
11400,DC_LA,0,0,0.0,21360.0,2.962,36.731,1.0,1.0,0.0,33.058,0.0,0.0,36.02,
12000,DC_CR,70800,70800,1.0,13725.0,1.861,327.594,1.0,1.0,0.0,294.835,0.0,0.0,296.696,
12000,DC_OS,557509,154080,1.0,26220.0,1.127,18110.45,1.0,1.0,0.0,724.411,0.0,0.0,725.537,
12000,DC_MB,0,0,0.0,24840.0,1.223,16037.552,1.0,1.0,0.0,745.071,0.0,0.0,746.293,
12000,DC_SH,0,0,0.0,14040.0,0.0,41180.295,1.0,0.341,0.66,70.522,27140.295,0.0,70.522,
12000,DC_LA,0,0,0.0,21360.0,2.962,38.111,1.0,1.0,0.0,34.3,0.0,0.0,37.262,
12600,DC_CR,70800,70800,1.0,13725.0,1.86,333.989,1.0,1.0,0.0,300.591,0.0,0.0,302.45,
12600,DC_OS,550403,154080,1.0,26220.0,2.218,10254.963,1.0,1.0,0.0,410.191,0.0,0.0,412.409,
12600,DC_MB,0,0,0.0,24840.0,1.099,16928.346,1.0,1.0,0.0,732.802,0.0,0.0,733.901,
