time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
0,DC_CR,46717,46717,0.364,30961.241,0.0,50764.707,1.0,0.61,0.391,8719.138,19803.466,0.0,8719.138,
0,DC_OS,6797,6797,0.04,24612.613,0.0,42025.605,1.0,0.586,0.415,1681.025,17412.993,0.0,1681.025,
0,DC_MB,293633,136800,1.0,61800.0,6.213,17073.167,1.0,1.0,0.0,7305.153,0.0,0.0,7311.365,
0,DC_SH,75422,75422,0.514,41561.625,1.935,27631.153,1.0,1.0,0.0,26573.872,0.0,0.0,26575.807,
0,DC_LA,88955,88955,0.567,39089.063,4.09,9645.318,1.0,1.0,0.0,8680.787,0.0,0.0,8684.876,
600,DC_CR,47798,47798,0.372,31220.893,0.0,48895.476,1.0,0.639,0.362,8689.036,17674.584,0.0,8689.036,
600,DC_OS,6920,6920,0.041,24642.157,0.0,42049.031,1.0,0.587,0.414,1681.962,17406.875,0.0,1681.962,
600,DC_MB,297211,136800,1.0,61800.0,6.098,17896.35,1.0,1.0,0.0,7909.289,0.0,0.0,7915.387,
600,DC_SH,72907,72907,0.497,41090.063,1.665,29102.814,1.0,1.0,0.0,28097.634,0.0,0.0,28099.299,
600,DC_LA,89106,89106,0.568,39117.375,4.161,9164.083,1.0,1.0,0.0,8247.675,0.0,0.0,8251.835,
1200,DC_CR,48057,48057,0.374,31283.103,0.0,51790.988,1.0,0.605,0.396,8743.771,20507.886,0.0,8743.771,
1200,DC_OS,6727,6727,0.04,24595.8,0.0,40397.875,1.0,0.609,0.392,1615.915,15802.076,0.0,1615.915,
1200,DC_MB,301166,136800,1.0,61800.0,6.185,17268.304,1.0,1.0,0.0,7483.582,0.0,0.0,7489.767,
1200,DC_SH,78117,78117,0.532,42066.938,1.804,29079.525,1.0,1.0,0.0,28101.514,0.0,0.0,28103.318,
1200,DC_LA,89694,89694,0.572,39227.625,4.13,9491.961,1.0,1.0,0.0,8542.765,0.0,0.0,8546.895,
1800,DC_CR,48413,48413,0.377,31368.613,0.0,49934.89,1.0,0.629,0.372,8358.475,18566.278,0.0,8358.475,
1800,DC_OS,6714,6714,0.04,24592.677,0.0,38528.002,1.0,0.639,0.362,1541.121,13935.326,0.0,1541.121,
1800,DC_MB,292985,136800,1.0,61800.0,6.125,17705.093,1.0,1.0,0.0,7586.972,0.0,0.0,7593.096,
1800,DC_SH,77010,77010,0.525,41859.375,1.977,27625.304,1.0,1.0,0.0,26666.837,0.0,0.0,26668.814,
1800,DC_LA,90458,90458,0.577,39370.875,4.207,9085.108,1.0,1.0,0.0,8176.598,0.0,0.0,8180.804,
2400,DC_CR,46618,46618,0.363,30937.461,0.0,48912.796,1.0,0.633,0.368,8804.15,17975.336,0.0,8804.15,
2400,DC_OS,6933,6933,0.041,24645.28,0.0,39639.969,1.0,0.622,0.379,1585.599,14994.69,0.0,1585.599,
2400,DC_MB,298266,136800,1.0,61800.0,6.076,18055.675,1.0,1.0,0.0,7983.451,0.0,0.0,7989.527,
2400,DC_SH,76157,76157,0.519,41699.438,1.773,28935.105,1.0,1.0,0.0,27943.502,0.0,0.0,27945.275,
2400,DC_LA,87899,87899,0.561,38891.063,4.061,9658.388,1.0,1.0,0.0,8692.55,0.0,0.0,8696.61,
3000,DC_CR,47579,47579,0.37,31168.29,0.0,52092.261,1.0,0.599,0.402,8449.178,20923.972,0.0,8449.178,
3000,DC_OS,6458,6458,0.038,24531.187,0.0,40836.793,1.0,0.601,0.4,1633.472,16305.607,0.0,1633.472,
3000,DC_MB,298866,136800,1.0,61800.0,6.058,18183.572,1.0,1.0,0.0,7734.14,0.0,0.0,7740.198,
3000,DC_SH,75979,75979,0.518,41666.063,1.732,29198.725,1.0,1.0,0.0,28172.082,0.0,0.0,28173.814,
3000,DC_LA,90240,90240,0.575,39330.0,4.173,9291.509,1.0,1.0,0.0,8362.359,0.0,0.0,8366.531,
3600,DC_CR,56490,56490,0.44,32911.875,0.0,55810.807,1.0,0.59,0.411,8665.946,22898.932,0.0,8665.946,
3600,DC_OS,9618,9618,0.056,25290.206,0.0,38958.347,1.0,0.65,0.351,1558.334,13668.142,0.0,1558.334,
3600,DC_MB,332928,136800,1.0,61800.0,6.799,12854.241,1.0,1.0,0.0,7744.392,0.0,0.0,7751.191,
3600,DC_SH,79716,79716,0.543,42366.75,1.306,32970.703,1.0,1.0,0.0,28356.651,0.0,0.0,28357.957,
3600,DC_LA,108805,108805,0.694,42931.554,4.416,11139.596,1.0,1.0,0.0,10025.637,0.0,0.0,10030.052,
4200,DC_CR,57164,57164,0.445,33038.25,0.0,56430.511,1.0,0.586,0.415,8421.109,23392.261,0.0,8421.109,
4200,DC_OS,9571,9571,0.056,25278.917,0.0,39455.73,1.0,0.641,0.36,1578.23,14176.814,0.0,1578.23,
4200,DC_MB,333631,136800,1.0,61800.0,6.731,13343.284,1.0,1.0,0.0,7941.781,0.0,0.0,7948.511,
4200,DC_SH,79753,79753,0.543,42373.688,1.688,30221.464,1.0,1.0,0.0,25860.814,0.0,0.0,25862.502,
4200,DC_LA,109169,109169,0.696,43080.313,4.511,10605.835,1.0,1.0,0.0,9545.252,0.0,0.0,9549.762,
4800,DC_CR,55280,55280,0.43,32685.0,0.0,54913.375,1.0,0.596,0.405,8251.802,22228.375,0.0,8251.802,
4800,DC_OS,9538,9538,0.056,25270.991,0.0,40018.544,1.0,0.632,0.369,1600.742,14747.554,0.0,1600.742,
4800,DC_MB,344887,136800,1.0,61800.0,6.7,13565.084,1.0,1.0,0.0,8197.418,0.0,0.0,8204.117,
4800,DC_SH,82725,82725,0.564,42930.938,1.456,32450.197,1.0,1.0,0.0,28018.3,0.0,0.0,28019.756,
4800,DC_LA,105646,105646,0.674,42457.198,4.376,10953.307,1.0,1.0,0.0,9857.977,0.0,0.0,9862.352,
5400,DC_CR,59219,59219,0.461,33423.563,0.0,53377.852,1.0,0.627,0.374,8095.253,19954.29,0.0,8095.253,
5400,DC_OS,9747,9747,0.057,25321.192,0.0,41787.775,1.0,0.606,0.395,1671.512,16466.584,0.0,1671.512,
5400,DC_MB,334068,136800,1.0,61800.0,6.808,12788.709,1.0,1.0,0.0,7562.678,0.0,0.0,7569.485,
5400,DC_SH,85029,85029,0.579,43362.938,1.657,31435.66,1.0,1.0,0.0,26989.694,0.0,0.0,26991.351,
5400,DC_LA,112062,112062,0.714,43357.251,4.528,10760.938,1.0,1.0,0.0,9684.845,0.0,0.0,9689.372,
6000,DC_CR,57695,57695,0.449,33137.813,0.0,54436.129,1.0,0.609,0.392,8037.801,21298.317,0.0,8037.801,
6000,DC_OS,9483,9483,0.056,25257.78,0.0,38303.38,1.0,0.66,0.341,1532.136,13045.601,0.0,1532.136,
6000,DC_MB,330747,136800,1.0,61800.0,6.713,13469.779,1.0,1.0,0.0,8189.378,0.0,0.0,8196.091,
6000,DC_SH,83037,83037,0.566,42989.438,1.752,30378.498,1.0,1.0,0.0,25711.646,0.0,0.0,25713.398,
6000,DC_LA,109724,109724,0.7,43183.592,4.547,10445.336,1.0,1.0,0.0,9400.803,0.0,0.0,9405.35,
6600,DC_CR,55888,55888,0.435,32799.0,0.0,53762.809,1.0,0.611,0.39,8354.579,20963.809,0.0,8354.579,
6600,DC_OS,9793,9793,0.057,25332.241,0.0,39557.034,1.0,0.641,0.36,1582.282,14224.794,0.0,1582.282,
6600,DC_MB,341011,136800,1.0,61800.0,6.835,12591.871,1.0,1.0,0.0,7501.508,0.0,0.0,7508.342,
6600,DC_SH,83306,83306,0.568,43039.875,1.639,31241.659,1.0,1.0,0.0,26572.762,0.0,0.0,26574.401,
6600,DC_LA,109383,109383,0.697,43128.488,4.47,10951.571,1.0,1.0,0.0,9856.414,0.0,0.0,9860.883,
7200,DC_CR,70668,70668,0.55,35745.771,0.0,61219.406,1.0,0.584,0.417,8891.931,25473.635,0.0,8891.931,
7200,DC_OS,7815,7815,0.046,24857.133,0.0,40158.466,1.0,0.619,0.382,1606.339,15301.334,0.0,1606.339,
7200,DC_MB,308794,136800,1.0,61800.0,7.182,10092.591,1.0,1.0,0.0,7697.556,0.0,0.0,7704.737,
7200,DC_SH,77273,77273,0.527,41908.688,0.94,35141.621,1.0,1.0,0.0,27266.677,0.0,0.0,27267.617,
7200,DC_LA,122601,122601,0.782,45424.733,4.508,12968.379,1.0,1.0,0.0,11671.542,0.0,0.0,11676.049,
7800,DC_CR,71762,71762,0.558,35802.369,0.0,59764.451,1.0,0.6,0.401,8450.473,23962.083,0.0,8450.473,
7800,DC_OS,8221,8221,0.048,24954.652,0.0,40522.716,1.0,0.616,0.385,1620.909,15568.065,0.0,1620.909,
7800,DC_MB,298469,136800,1.0,61800.0,7.147,10345.839,1.0,1.0,0.0,7900.3,0.0,0.0,7907.447,
