time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
0,DC_CR,101557,90960,1.0,15825.0,2.152,334.832,1.0,1.0,0.0,301.349,0.0,0.0,303.501,
0,DC_OS,101555,101555,0.878,17970.0,1.333,8377.139,1.0,1.0,0.0,335.078,0.0,0.0,336.411,
0,DC_MB,101554,101554,0.743,31417.944,4.083,2022.888,1.0,1.0,0.0,803.038,0.0,0.0,807.121,
0,DC_SH,101553,101553,0.796,25950.0,0.0,42009.2,1.0,0.618,0.383,73.924,16059.2,0.0,73.924,
0,DC_LA,101551,101551,0.756,23460.0,2.146,8009.407,1.0,1.0,0.0,33.63,0.0,0.0,35.776,
600,DC_CR,103946,90960,1.0,15825.0,2.153,327.437,1.0,1.0,0.0,294.694,0.0,0.0,296.846,
600,DC_OS,103944,103944,0.899,17970.0,0.638,13379.529,1.0,1.0,0.0,535.174,0.0,0.0,535.811,
600,DC_MB,103942,103942,0.76,31473.141,4.106,1916.951,1.0,1.0,0.0,747.155,0.0,0.0,751.26,
600,DC_SH,103940,103940,0.815,25950.0,0.0,39963.932,1.0,0.65,0.351,72.167,14013.932,0.0,72.167,
600,DC_LA,103938,103938,0.774,23460.0,2.067,8584.711,1.0,1.0,0.0,32.918,0.0,0.0,34.984,
1200,DC_CR,103824,90960,1.0,15825.0,2.151,339.878,1.0,1.0,0.0,305.891,0.0,0.0,308.041,
1200,DC_OS,103823,103823,0.898,17970.0,0.23,16317.498,1.0,1.0,0.0,652.693,0.0,0.0,652.922,
1200,DC_MB,103818,103818,0.759,31481.834,4.108,1907.088,1.0,1.0,0.0,732.951,0.0,0.0,737.059,
1200,DC_SH,103816,103816,0.814,25950.0,0.0,39903.903,1.0,0.651,0.35,73.958,13953.903,0.0,73.958,
1200,DC_LA,103813,103813,0.773,23460.0,2.131,8122.849,1.0,1.0,0.0,33.938,0.0,0.0,36.068,
1800,DC_CR,102624,90960,1.0,15825.0,2.151,343.094,1.0,1.0,0.0,308.785,0.0,0.0,310.935,
1800,DC_OS,102623,102623,0.888,17970.0,0.0,20651.682,1.0,0.871,0.13,826.06,2681.682,0.0,826.06,
1800,DC_MB,102623,102623,0.751,31446.373,4.091,1994.129,1.0,1.0,0.0,751.772,0.0,0.0,755.863,
1800,DC_SH,102617,102617,0.804,25950.0,0.0,41196.186,1.0,0.63,0.371,72.688,15246.187,0.0,72.688,
1800,DC_LA,102612,102612,0.764,23460.0,2.168,7854.624,1.0,1.0,0.0,33.696,0.0,0.0,35.863,
2400,DC_CR,102751,90960,1.0,15825.0,2.151,343.69,1.0,1.0,0.0,309.321,0.0,0.0,311.472,
2400,DC_OS,102748,102748,0.889,17970.0,0.0,23502.455,1.0,0.765,0.236,940.091,5532.455,0.0,940.091,
2400,DC_MB,102747,102747,0.752,31453.293,4.102,1919.413,1.0,1.0,0.0,757.498,0.0,0.0,761.6,
2400,DC_SH,102744,102744,0.805,25950.0,0.0,42896.602,1.0,0.605,0.396,79.325,16946.602,0.0,79.325,
2400,DC_LA,102741,102741,0.765,23460.0,2.095,8378.87,1.0,1.0,0.0,36.256,0.0,0.0,38.351,
3000,DC_CR,103539,90960,1.0,15825.0,2.151,343.909,1.0,1.0,0.0,309.519,0.0,0.0,311.669,
3000,DC_OS,103539,103539,0.896,17970.0,0.0,16340.311,1.0,1.0,0.0,653.605,-1629.689,0.046,653.65,
3000,DC_MB,103538,103538,0.757,31466.209,4.104,1922.754,1.0,1.0,0.0,758.581,0.0,0.0,762.685,
3000,DC_SH,103535,103535,0.811,25950.0,0.0,43161.947,1.0,0.602,0.399,75.822,17211.947,0.0,75.822,
3000,DC_LA,103530,103530,0.771,23460.0,2.114,8239.696,1.0,1.0,0.0,35.779,0.0,0.0,37.893,
3600,DC_CR,117693,90960,1.0,15825.0,2.154,318.06,1.0,1.0,0.0,286.254,0.0,0.0,288.408,
3600,DC_OS,117690,115680,1.0,17970.0,0.0,16815.008,1.0,1.0,0.0,672.593,-1154.992,0.033,672.625,
3600,DC_MB,117689,117689,0.861,31849.967,3.678,5375.095,1.0,1.0,0.0,820.737,0.0,0.0,824.414,
3600,DC_SH,117684,117684,0.922,25950.0,0.0,46685.516,1.0,0.556,0.445,72.658,20735.516,0.0,72.658,
3600,DC_LA,117682,117682,0.876,23460.0,2.808,3245.434,1.0,1.0,0.0,36.154,0.0,0.0,38.962,
4200,DC_CR,121152,90960,1.0,15825.0,2.154,319.589,1.0,1.0,0.0,287.631,0.0,0.0,289.784,
4200,DC_OS,121150,115680,1.0,17970.0,0.0,19538.637,1.0,0.92,0.081,781.538,1568.637,0.0,781.538,
4200,DC_MB,121147,121147,0.886,31949.262,3.685,5419.837,1.0,1.0,0.0,792.308,0.0,0.0,795.993,
4200,DC_SH,121144,121144,0.949,25950.0,0.0,45775.731,1.0,0.567,0.434,72.299,19825.731,0.0,72.299,
4200,DC_LA,121143,121143,0.902,23460.0,2.8,3303.798,1.0,1.0,0.0,33.479,0.0,0.0,36.278,
4800,DC_CR,120126,90960,1.0,15825.0,2.152,334.746,1.0,1.0,0.0,301.272,0.0,0.0,303.423,
4800,DC_OS,120123,115680,1.0,17970.0,0.0,14705.39,1.0,1.0,0.0,588.208,-3264.61,0.091,588.299,
4800,DC_MB,120121,120121,0.879,31923.232,3.638,5730.893,1.0,1.0,0.0,821.236,0.0,0.0,824.874,
4800,DC_SH,120117,120117,0.941,25950.0,0.0,43944.005,1.0,0.591,0.41,75.024,17994.005,0.0,75.024,
4800,DC_LA,120115,120115,0.894,23460.0,2.799,3314.263,1.0,1.0,0.0,34.419,0.0,0.0,37.217,
5400,DC_CR,117960,90960,1.0,15825.0,2.152,332.095,1.0,1.0,0.0,298.886,0.0,0.0,301.038,
5400,DC_OS,117955,115680,1.0,17970.0,0.0,16068.011,1.0,1.0,0.0,642.713,-1901.989,0.053,642.766,
5400,DC_MB,117954,117954,0.863,31864.755,3.685,5335.666,1.0,1.0,0.0,753.785,0.0,0.0,757.469,
5400,DC_SH,117952,117952,0.924,25950.0,0.0,46380.574,1.0,0.56,0.441,73.203,20430.574,0.0,73.203,
5400,DC_LA,117949,117949,0.878,23460.0,2.809,3242.365,1.0,1.0,0.0,35.524,0.0,0.0,38.332,
6000,DC_CR,120281,90960,1.0,15825.0,2.152,337.148,1.0,1.0,0.0,303.434,0.0,0.0,305.585,
6000,DC_OS,120276,115680,1.0,17970.0,1.487,5436.477,1.0,1.0,0.0,217.452,-1831.489,0.051,218.989,
6000,DC_MB,120271,120271,0.88,31931.603,3.666,5541.654,1.0,1.0,0.0,769.575,0.0,0.0,773.24,
6000,DC_SH,120270,120270,0.942,25950.0,0.0,45615.898,1.0,0.569,0.432,77.499,19665.898,0.0,77.499,
6000,DC_LA,120269,120269,0.895,23460.0,2.778,3462.336,1.0,1.0,0.0,33.588,0.0,0.0,36.365,
6600,DC_CR,118219,90960,1.0,15825.0,2.153,326.321,1.0,1.0,0.0,293.689,0.0,0.0,295.842,
6600,DC_OS,118218,115680,1.0,17970.0,0.739,12650.652,1.0,1.0,0.0,506.019,0.0,0.0,506.758,
6600,DC_MB,118213,118213,0.865,31863.596,3.686,5324.897,1.0,1.0,0.0,768.262,0.0,0.0,771.948,
6600,DC_SH,118211,118211,0.926,25950.0,0.0,47601.832,1.0,0.546,0.455,75.634,21651.832,0.0,75.634,
6600,DC_LA,118211,118211,0.88,23460.0,2.802,3289.661,1.0,1.0,0.0,33.204,0.0,0.0,36.006,
7200,DC_CR,115266,90960,1.0,15825.0,2.151,338.332,1.0,1.0,0.0,304.499,0.0,0.0,306.65,
7200,DC_OS,115265,115680,1.0,17970.0,0.403,15074.133,1.0,1.0,0.0,602.958,0.0,0.0,603.36,
7200,DC_MB,115261,115261,0.843,31792.537,3.259,8330.027,1.0,1.0,0.0,733.051,0.0,0.0,736.31,
7200,DC_SH,115257,115257,0.903,25950.0,0.0,48764.438,1.0,0.533,0.468,72.656,22814.439,0.0,72.656,
7200,DC_LA,115256,115256,0.858,23460.0,3.188,512.87,1.0,1.0,0.0,35.85,0.0,0.0,39.037,
7800,DC_CR,114541,90960,1.0,15825.0,2.154,323.257,1.0,1.0,0.0,290.932,0.0,0.0,293.085,
7800,DC_OS,114537,115680,1.0,17970.0,0.0,20785.599,1.0,0.865,0.136,831.417,2815.599,0.0,831.417,
7800,DC_MB,114535,114535,0.838,31767.636,3.205,8697.509,1.0,1.0,0.0,798.744,0.0,0.0,801.949,
7800,DC_SH,114532,114532,0.898,25950.0,0.0,51418.088,1.0,0.505,0.496,71.713,25468.089,0.0,71.713,
7800,DC_LA,114531,114531,0.853,23460.0,3.188,511.632,1.0,1.0,0.0,35.417,0.0,0.0,38.605,
8400,DC_CR,114295,90960,1.0,15825.0,2.152,334.231,1.0,1.0,0.0,300.808,0.0,0.0,302.96,
8400,DC_OS,114290,115680,1.0,17970.0,0.0,19566.055,1.0,0.919,0.082,782.635,1596.055,0.0,782.635,
8400,DC_MB,114287,114287,0.836,31769.409,3.182,8863.765,1.0,1.0,0.0,753.778,0.0,0.0,756.959,
8400,DC_SH,114286,114286,0.896,25950.0,0.0,49387.904,1.0,0.526,0.475,74.198,23437.904,0.0,74.198,
8400,DC_LA,114286,114286,0.851,23460.0,3.187,514.514,1.0,1.0,0.0,33.211,0.0,0.0,36.398,
9000,DC_CR,115266,90960,1.0,15825.0,2.151,342.547,1.0,1.0,0.0,308.293,0.0,0.0,310.443,
9000,DC_OS,115266,115680,1.0,17970.0,0.0,17342.346,1.0,1.0,0.0,693.687,-627.654,0.018,693.704,
