time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
4800,DC_MB,548587,136800,1.0,61800.0,6.732,13335.031,1.0,1.0,0.0,8120.629,0.0,0.0,8127.36,
4800,DC_SH,589009,146880,1.0,54600.0,3.336,30586.952,1.0,1.0,0.0,26301.238,0.0,0.0,26304.574,
4800,DC_LA,629432,156960,1.0,51300.0,5.679,10415.897,1.0,1.0,0.0,9374.308,0.0,0.0,9379.986,
5400,DC_CR,515941,128640,1.0,45900.0,0.0,56868.955,1.0,0.808,0.193,8598.934,10968.956,0.0,8598.934,
5400,DC_OS,689208,171840,1.0,54000.0,2.022,39444.73,1.0,1.0,0.0,1577.79,0.0,0.0,1579.811,
5400,DC_MB,548667,136800,1.0,61800.0,6.759,13141.319,1.0,1.0,0.0,7786.1,0.0,0.0,7792.859,
5400,DC_SH,589094,146880,1.0,54600.0,3.167,31798.748,1.0,1.0,0.0,27321.386,0.0,0.0,27324.553,
5400,DC_LA,629525,156960,1.0,51300.0,5.668,10493.307,1.0,1.0,0.0,9443.977,0.0,0.0,9449.644,
6000,DC_CR,522525,128640,1.0,45900.0,0.0,53622.45,1.0,0.856,0.145,8522.801,7722.45,0.0,8522.801,
6000,DC_OS,698003,171840,1.0,54000.0,1.934,40080.112,1.0,1.0,0.0,1603.205,0.0,0.0,1605.138,
6000,DC_MB,555672,136800,1.0,61800.0,6.719,13423.215,1.0,1.0,0.0,8167.864,0.0,0.0,8174.583,
6000,DC_SH,596615,146880,1.0,54600.0,3.196,31590.24,1.0,1.0,0.0,27304.497,0.0,0.0,27307.693,
6000,DC_LA,637560,156960,1.0,51300.0,5.585,11089.76,1.0,1.0,0.0,9980.784,0.0,0.0,9986.369,
