time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
0,DC_CR,102656,90960,1.0,15825.0,0.898,9364.895,1.0,1.0,0.0,8428.406,0.0,0.0,8429.303,
0,DC_OS,102655,102655,0.888,17970.0,0.0,41279.905,1.0,0.436,0.565,1651.197,23309.905,0.0,1651.197,
0,DC_MB,102651,102651,0.751,31447.936,3.098,9144.232,1.0,1.0,0.0,7315.386,0.0,0.0,7318.484,
0,DC_SH,102649,102649,0.804,25950.0,0.033,25716.64,1.0,1.0,0.0,25716.64,0.0,0.0,25716.673,
0,DC_LA,102645,102645,0.764,23460.0,1.888,9870.282,1.0,1.0,0.0,8883.254,0.0,0.0,8885.142,
600,DC_CR,341434,90960,1.0,15825.0,0.848,9725.518,1.0,1.0,0.0,8752.967,0.0,0.0,8753.814,
600,DC_OS,126802,115680,1.0,17970.0,0.0,41882.539,1.0,0.43,0.571,1675.302,23912.539,0.0,1675.302,
600,DC_MB,58535,58535,0.428,30270.0,2.846,9782.367,1.0,1.0,0.0,7825.894,0.0,0.0,7828.74,
600,DC_SH,0,0,0.0,14040.0,0.0,27396.383,1.0,0.513,0.488,27396.383,13356.384,0.0,27396.383,
600,DC_LA,0,0,0.0,21360.0,1.611,9767.908,1.0,1.0,0.0,8791.118,0.0,0.0,8792.728,
1200,DC_CR,25241,90960,1.0,15825.0,0.895,9387.075,1.0,1.0,0.0,8448.368,0.0,0.0,8449.262,
1200,DC_OS,438471,115680,1.0,17970.0,0.0,39570.019,1.0,0.455,0.546,1582.801,21600.019,0.0,1582.801,
1200,DC_MB,53534,53534,0.392,30270.0,2.836,9856.672,1.0,1.0,0.0,7885.338,0.0,0.0,7888.173,
1200,DC_SH,0,0,0.0,14040.0,0.0,26643.926,1.0,0.527,0.474,26643.926,12603.926,0.0,26643.926,
1200,DC_LA,0,0,0.0,21360.0,1.646,9510.517,1.0,1.0,0.0,8559.466,0.0,0.0,8561.112,
1800,DC_CR,59919,90960,1.0,15825.0,0.824,9895.726,1.0,1.0,0.0,8906.154,0.0,0.0,8906.977,
1800,DC_OS,40353,115680,1.0,17970.0,0.0,41391.418,1.0,0.435,0.566,1655.657,23421.418,0.0,1655.657,
1800,DC_MB,401280,136800,1.0,32370.0,3.195,9371.773,1.0,1.0,0.0,7497.419,0.0,0.0,7500.613,
1800,DC_SH,0,0,0.0,14040.0,0.0,26270.208,1.0,0.535,0.466,26270.208,12230.208,0.0,26270.208,
1800,DC_LA,15512,15512,0.116,21360.0,1.596,9869.4,1.0,1.0,0.0,8882.46,0.0,0.0,8884.056,
2400,DC_CR,246366,90960,1.0,15825.0,0.888,9436.443,1.0,1.0,0.0,8492.799,0.0,0.0,8493.686,
2400,DC_OS,39086,115680,1.0,17970.0,0.0,40623.903,1.0,0.443,0.558,1624.957,22653.903,0.0,1624.957,
2400,DC_MB,28705,136800,1.0,32370.0,3.226,9147.547,1.0,1.0,0.0,7318.038,0.0,0.0,7321.263,
2400,DC_SH,95941,95941,0.752,25950.0,0.0,27588.305,1.0,0.941,0.06,27588.305,1638.306,0.0,27588.305,
2400,DC_LA,102240,102240,0.761,23460.0,1.964,9321.863,1.0,1.0,0.0,8389.677,0.0,0.0,8391.641,
3000,DC_CR,247457,90960,1.0,15825.0,0.889,9427.713,1.0,1.0,0.0,8484.942,0.0,0.0,8485.831,
3000,DC_OS,37858,115680,1.0,17970.0,0.0,41237.656,1.0,0.436,0.565,1649.507,23267.657,0.0,1649.507,
3000,DC_MB,28869,136800,1.0,32370.0,3.143,9744.156,1.0,1.0,0.0,7795.325,0.0,0.0,7798.468,
3000,DC_SH,95785,95785,0.751,25950.0,0.0,26153.281,1.0,0.993,0.008,26153.281,203.281,0.0,26153.281,
3000,DC_LA,109515,109515,0.815,23460.0,1.936,9527.367,1.0,1.0,0.0,8574.631,0.0,0.0,8576.566,
3600,DC_CR,201745,90960,1.0,15825.0,0.894,9391.452,1.0,1.0,0.0,8452.307,0.0,0.0,8453.201,
3600,DC_OS,96042,115680,1.0,17970.0,0.0,38957.077,1.0,0.462,0.539,1558.284,20987.077,0.0,1558.284,
3600,DC_MB,204235,136800,1.0,32370.0,3.129,9841.443,1.0,1.0,0.0,7873.155,0.0,0.0,7876.284,
3600,DC_SH,0,0,0.0,14040.0,0.0,27585.689,1.0,0.509,0.492,27585.689,13545.689,0.0,27585.689,
3600,DC_LA,104463,104463,0.778,23460.0,1.727,11026.218,1.0,1.0,0.0,9923.597,0.0,0.0,9925.324,
4200,DC_CR,237925,90960,1.0,15825.0,0.945,9023.926,1.0,1.0,0.0,8121.534,0.0,0.0,8122.478,
4200,DC_OS,142968,115680,1.0,17970.0,0.0,42044.224,1.0,0.428,0.573,1681.769,24074.225,0.0,1681.769,
4200,DC_MB,58223,136800,1.0,32370.0,3.161,9610.972,1.0,1.0,0.0,7688.778,0.0,0.0,7691.939,
4200,DC_SH,46894,46894,0.368,24441.733,0.0,25745.769,1.0,0.95,0.051,25745.769,1304.037,0.0,25745.769,
4200,DC_LA,109829,109829,0.818,23460.0,1.702,11208.327,1.0,1.0,0.0,10087.495,0.0,0.0,10089.196,
4800,DC_CR,205809,90960,1.0,15825.0,0.954,8962.544,1.0,1.0,0.0,8066.29,0.0,0.0,8067.243,
4800,DC_OS,73434,115680,1.0,17970.0,0.0,41686.675,1.0,0.432,0.569,1667.467,23716.676,0.0,1667.467,
4800,DC_MB,242972,136800,1.0,32370.0,3.082,10182.469,1.0,1.0,0.0,8145.976,0.0,0.0,8149.057,
4800,DC_SH,0,0,0.0,14040.0,0.0,26461.724,1.0,0.531,0.47,26461.724,12421.724,0.0,26461.724,
4800,DC_LA,78741,78741,0.586,23041.172,1.766,10329.409,1.0,1.0,0.0,9296.469,0.0,0.0,9298.234,
5400,DC_CR,247749,90960,1.0,15825.0,0.868,9581.129,1.0,1.0,0.0,8623.017,0.0,0.0,8623.884,
5400,DC_OS,174261,115680,1.0,17970.0,0.0,39013.599,1.0,0.461,0.54,1560.544,21043.6,0.0,1560.544,
5400,DC_MB,8845,136800,1.0,32370.0,3.202,9322.195,1.0,1.0,0.0,7457.756,0.0,0.0,7460.958,
5400,DC_SH,50849,50849,0.399,24958.577,0.0,28063.635,1.0,0.89,0.111,28063.635,3105.059,0.0,28063.635,
5400,DC_LA,117387,117387,0.874,23460.0,1.817,10379.451,1.0,1.0,0.0,9341.506,0.0,0.0,9343.323,
6000,DC_CR,480477,90960,1.0,15825.0,0.909,9285.469,1.0,1.0,0.0,8356.923,0.0,0.0,8357.831,
6000,DC_OS,0,115680,1.0,17970.0,0.0,38319.0,1.0,0.469,0.532,1532.76,20349.0,0.0,1532.76,
6000,DC_MB,97123,112652,0.824,31725.007,3.098,9419.484,1.0,1.0,0.0,7535.588,0.0,0.0,7538.686,
6000,DC_SH,0,0,0.0,14040.0,0.0,27577.702,1.0,0.51,0.491,27577.702,13537.703,0.0,27577.702,
6000,DC_LA,22193,22193,0.166,21509.265,1.565,10244.026,1.0,1.0,0.0,9219.624,0.0,0.0,9221.189,
6600,DC_CR,58418,90960,1.0,15825.0,0.9,9349.911,1.0,1.0,0.0,8414.92,0.0,0.0,8415.82,
6600,DC_OS,445069,115680,1.0,17970.0,0.0,39567.78,1.0,0.455,0.546,1582.712,21597.78,0.0,1582.712,
6600,DC_MB,93185,93185,0.682,31185.107,2.926,10119.741,1.0,1.0,0.0,8095.793,0.0,0.0,8098.719,
6600,DC_SH,0,0,0.0,14040.0,0.0,26858.384,1.0,0.523,0.478,26858.384,12818.384,0.0,26858.384,
6600,DC_LA,0,0,0.0,21360.0,1.522,10406.252,1.0,1.0,0.0,9365.627,0.0,0.0,9367.149,
7200,DC_CR,94574,90960,1.0,15825.0,0.844,9754.716,1.0,1.0,0.0,8779.245,0.0,0.0,8780.088,
7200,DC_OS,70117,115680,1.0,17970.0,0.0,42088.984,1.0,0.427,0.574,1683.56,24118.984,0.0,1683.56,
7200,DC_MB,398658,136800,1.0,32370.0,3.102,10041.371,1.0,1.0,0.0,8033.097,0.0,0.0,8036.198,
7200,DC_SH,0,0,0.0,14040.0,0.0,27524.698,1.0,0.511,0.49,27524.698,13484.698,0.0,27524.698,
7200,DC_LA,8471,8471,0.064,21360.0,1.174,12912.822,1.0,1.0,0.0,11621.54,0.0,0.0,11622.714,
7800,DC_CR,298740,90960,1.0,15825.0,0.868,9577.462,1.0,1.0,0.0,8619.716,0.0,0.0,8620.584,
7800,DC_OS,45010,115680,1.0,17970.0,0.0,42866.499,1.0,0.42,0.581,1714.66,24896.5,0.0,1714.66,
7800,DC_MB,27904,136800,1.0,32370.0,3.156,9651.272,1.0,1.0,0.0,7721.018,0.0,0.0,7724.173,
7800,DC_SH,111159,111159,0.871,25950.0,0.0,27447.229,1.0,0.946,0.055,27447.229,1497.229,0.0,27447.229,
7800,DC_LA,107747,107747,0.802,23460.0,1.548,12316.966,1.0,1.0,0.0,11085.27,0.0,0.0,11086.818,
8400,DC_CR,277669,90960,1.0,15825.0,0.937,9081.578,1.0,1.0,0.0,8173.421,0.0,0.0,8174.357,
8400,DC_OS,47706,115680,1.0,17970.0,0.0,41311.354,1.0,0.435,0.566,1652.455,23341.354,0.0,1652.455,
8400,DC_MB,19284,136800,1.0,32370.0,3.105,10015.221,1.0,1.0,0.0,8012.177,0.0,0.0,8015.282,
8400,DC_SH,133383,127680,1.0,25950.0,0.0,26018.491,1.0,0.998,0.003,26018.491,68.492,0.0,26018.491,
8400,DC_LA,103385,103385,0.77,23460.0,1.498,12674.814,1.0,1.0,0.0,11407.333,0.0,0.0,11408.831,
9000,DC_CR,238611,90960,1.0,15825.0,0.945,9024.724,1.0,1.0,0.0,8122.252,0.0,0.0,8123.197,
9000,DC_OS,56150,115680,1.0,17970.0,0.0,42686.658,1.0,0.421,0.58,1707.467,24716.659,0.0,1707.467,
9000,DC_MB,221238,136800,1.0,32370.0,3.201,9328.607,1.0,1.0,0.0,7462.886,0.0,0.0,7466.086,
9000,DC_SH,0,5703,0.045,15305.004,0.0,27024.768,1.0,0.567,0.434,27024.768,11719.765,0.0,27024.768,
9000,DC_LA,69231,69231,0.516,22791.501,1.464,12255.485,1.0,1.0,0.0,11029.937,0.0,0.0,11031.4,
9600,DC_CR,259268,90960,1.0,15825.0,0.833,9830.851,1.0,1.0,0.0,8847.766,0.0,0.0,8848.599,
9600,DC_OS,98742,115680,1.0,17970.0,0.0,41855.512,1.0,0.43,0.571,1674.221,23885.513,0.0,1674.221,
9600,DC_MB,63214,136800,1.0,32370.0,3.14,9767.254,1.0,1.0,0.0,7813.804,0.0,0.0,7816.943,
9600,DC_SH,54779,54779,0.43,25068.599,0.0,25651.177,1.0,0.978,0.023,25651.177,582.579,0.0,25651.177,
9600,DC_LA,102598,102598,0.764,23460.0,1.621,11791.869,1.0,1.0,0.0,10612.683,0.0,0.0,10614.303,
10200,DC_CR,418648,90960,1.0,15825.0,0.822,9908.953,1.0,1.0,0.0,8918.058,0.0,0.0,8918.88,
10200,DC_OS,79310,115680,1.0,17970.0,0.0,42434.838,1.0,0.424,0.577,1697.394,24464.839,0.0,1697.394,
10200,DC_MB,76465,122763,0.898,31992.604,3.054,10007.861,1.0,1.0,0.0,8006.289,0.0,0.0,8009.343,
10200,DC_SH,0,0,0.0,14040.0,0.0,26078.22,1.0,0.539,0.462,26078.22,12038.221,0.0,26078.22,
10200,DC_LA,0,0,0.0,21360.0,1.195,12758.004,1.0,1.0,0.0,11482.204,0.0,0.0,11483.399,
10800,DC_CR,107674,90960,1.0,15825.0,0.951,8984.062,1.0,1.0,0.0,8085.656,0.0,0.0,8086.606,
10800,DC_OS,334878,115680,1.0,17970.0,0.0,39423.733,1.0,0.456,0.545,1576.95,21453.733,0.0,1576.95,
10800,DC_MB,185348,136800,1.0,32370.0,3.169,9557.58,1.0,1.0,0.0,7646.064,0.0,0.0,7649.233,
10800,DC_SH,0,0,0.0,14040.0,0.0,26200.394,1.0,0.536,0.465,26200.394,12160.394,0.0,26200.394,
10800,DC_LA,10185,10185,0.076,21360.0,1.062,13714.449,1.0,1.0,0.0,12343.005,0.0,0.0,12344.066,
11400,DC_CR,239265,90960,1.0,15825.0,0.843,9759.216,1.0,1.0,0.0,8783.295,0.0,0.0,8784.137,
11400,DC_OS,56653,115680,1.0,17970.0,0.0,42455.203,1.0,0.424,0.577,1698.209,24485.203,0.0,1698.209,
11400,DC_MB,225538,136800,1.0,32370.0,3.228,9133.346,1.0,1.0,0.0,7306.677,0.0,0.0,7309.905,
11400,DC_SH,9956,9956,0.078,16248.378,0.0,27873.68,1.0,0.583,0.418,27873.68,11625.303,0.0,27873.68,
11400,DC_LA,102928,102928,0.766,23460.0,1.21,14749.645,1.0,1.0,0.0,13274.681,0.0,0.0,13275.891,
12000,DC_CR,339077,90960,1.0,15825.0,0.889,9427.061,1.0,1.0,0.0,8484.355,0.0,0.0,8485.244,
12000,DC_OS,55073,115680,1.0,17970.0,0.0,40336.284,1.0,0.446,0.555,1613.452,22366.284,0.0,1613.452,
12000,DC_MB,20435,136800,1.0,32370.0,3.172,9532.196,1.0,1.0,0.0,7625.757,0.0,0.0,7628.929,
12000,DC_SH,106238,106238,0.833,25950.0,0.0,26622.424,1.0,0.975,0.026,26622.424,672.424,0.0,26622.424,
12000,DC_LA,119777,119777,0.892,23460.0,1.359,13678.397,1.0,1.0,0.0,12310.558,0.0,0.0,12311.916,
12600,DC_CR,242490,90960,1.0,15825.0,0.888,9435.461,1.0,1.0,0.0,8491.915,0.0,0.0,8492.803,
12600,DC_OS,58771,115680,1.0,17970.0,0.0,42417.387,1.0,0.424,0.577,1696.696,24447.388,0.0,1696.696,
12600,DC_MB,267057,136800,1.0,32370.0,3.207,9280.568,1.0,1.0,0.0,7424.455,0.0,0.0,7427.662,
12600,DC_SH,0,0,0.0,14040.0,0.0,27165.838,1.0,0.517,0.484,27165.838,13125.838,0.0,27165.838,
12600,DC_LA,73329,73329,0.546,22895.286,1.16,14544.957,1.0,1.0,0.0,13090.462,0.0,0.0,13091.622,
13200,DC_CR,314561,90960,1.0,15825.0,0.906,9303.085,1.0,1.0,0.0,8372.777,0.0,0.0,8373.683,
