time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
6000,DC_CR,206702,90960,1.0,15825.0,2.152,331.703,1.0,1.0,0.0,298.533,0.0,0.0,300.685,
6000,DC_OS,199800,115680,1.0,17970.0,0.0,20119.473,1.0,0.894,0.107,804.772,2149.473,0.0,804.772,
6000,DC_MB,30109,136800,1.0,32370.0,3.711,5655.83,1.0,1.0,0.0,781.669,0.0,0.0,785.38,
6000,DC_SH,24326,24326,0.191,19435.841,0.0,45412.023,1.0,0.428,0.573,76.349,25976.183,0.0,76.349,
6000,DC_LA,131869,131869,0.982,23460.0,2.788,3387.369,1.0,1.0,0.0,33.428,0.0,0.0,36.216,
6600,DC_CR,507372,90960,1.0,15825.0,2.154,317.63,1.0,1.0,0.0,285.867,0.0,0.0,288.021,
6600,DC_OS,0,115680,1.0,17970.0,0.0,5134.783,1.0,1.0,0.0,205.384,-12835.217,0.357,205.741,
6600,DC_MB,92668,114696,0.839,31776.62,3.626,5674.051,1.0,1.0,0.0,780.055,0.0,0.0,783.68,
6600,DC_SH,0,0,0.0,14040.0,0.0,46447.463,1.0,0.303,0.698,73.279,32407.464,0.0,73.279,
6600,DC_LA,0,0,0.0,21360.0,2.515,3252.081,1.0,1.0,0.0,33.75,0.0,0.0,36.265,
7200,DC_CR,65246,90960,1.0,15825.0,2.152,330.873,1.0,1.0,0.0,297.786,0.0,0.0,299.938,
7200,DC_OS,434278,115680,1.0,17970.0,0.0,20595.539,1.0,0.873,0.128,823.814,2625.539,0.0,823.814,
7200,DC_MB,72029,72029,0.527,30613.405,3.072,8497.156,1.0,1.0,0.0,752.493,0.0,0.0,755.565,
7200,DC_SH,0,0,0.0,14040.0,0.0,49432.24,1.0,0.285,0.716,77.928,35392.24,0.0,77.928,
7200,DC_LA,0,0,0.0,21360.0,2.896,509.043,1.0,1.0,0.0,35.705,0.0,0.0,38.601,
7800,DC_CR,85467,90960,1.0,15825.0,2.154,319.092,1.0,1.0,0.0,287.183,0.0,0.0,289.337,
7800,DC_OS,63763,115680,1.0,17970.0,0.0,20230.622,1.0,0.889,0.112,809.218,2260.622,0.0,809.218,
7800,DC_MB,426485,136800,1.0,32370.0,3.317,8491.152,1.0,1.0,0.0,798.82,0.0,0.0,802.136,
7800,DC_SH,0,0,0.0,14040.0,0.0,48825.908,1.0,0.288,0.713,72.98,34785.908,0.0,72.98,
7800,DC_LA,0,0,0.0,21360.0,2.896,509.695,1.0,1.0,0.0,34.032,0.0,0.0,36.928,
8400,DC_CR,268276,90960,1.0,15825.0,2.154,320.246,1.0,1.0,0.0,288.222,0.0,0.0,290.375,
8400,DC_OS,48829,115680,1.0,17970.0,0.297,4169.171,1.0,1.0,0.0,166.76,-11664.858,0.325,167.38,
8400,DC_MB,17208,136800,1.0,32370.0,3.322,8458.562,1.0,1.0,0.0,763.791,0.0,0.0,767.112,
8400,DC_SH,106531,106531,0.835,25950.0,0.0,48267.274,1.0,0.538,0.463,72.905,22317.274,0.0,72.905,
8400,DC_LA,132441,132441,0.986,23460.0,3.188,510.795,1.0,1.0,0.0,33.801,0.0,0.0,36.988,
9000,DC_CR,277002,90960,1.0,15825.0,2.153,323.951,1.0,1.0,0.0,291.556,0.0,0.0,293.709,
9000,DC_OS,45812,115680,1.0,17970.0,0.0,23395.738,1.0,0.769,0.232,935.822,5425.738,0.0,935.822,
9000,DC_MB,18656,136800,1.0,32370.0,3.289,8695.688,1.0,1.0,0.0,760.142,0.0,0.0,763.43,
9000,DC_SH,106149,106149,0.832,25950.0,0.0,48939.368,1.0,0.531,0.47,78.61,22989.369,0.0,78.61,
9000,DC_LA,134400,134400,1.0,23460.0,3.187,516.646,1.0,1.0,0.0,33.689,0.0,0.0,36.876,
9600,DC_CR,193214,90960,1.0,15825.0,2.154,318.392,1.0,1.0,0.0,286.553,0.0,0.0,288.707,
9600,DC_OS,59405,115680,1.0,17970.0,0.0,18063.528,1.0,0.995,0.006,722.534,93.528,0.0,722.534,
